nombre_id,nombre,gender,region_id,region_name,percentage,unidad,persons,region_type,parent_region_name
CARLOS-m,CARLOS,Male,739,Alcañices,8.403,‰,5,municipio,Zamora
CARLOS-m,CARLOS,Male,747,Bermillo de Sayago,16.158,‰,,municipio,
CARLOS-m,CARLOS,Male,753,Carbajales de Alba,20.576,‰,,municipio,
CARLOS-m,CARLOS,Male,758,Coreses,14.953,‰,8,municipio,Zamora
CARLOS-m,CARLOS,Male,765,Iza/Itza,10.884,‰,8,municipio,Navarra
CARLOS-m,CARLOS,Male,766,Cheste,16.606,‰,77,municipio,Valencia/València
CARLOS-m,CARLOS,Male,767,Chiva,15.048,‰,134,municipio,Valencia/València
CARLOS-m,CARLOS,Male,768,Daimús,16.283,‰,29,municipio,Valencia/València
CARLOS-m,CARLOS,Male,770,Emperador,21.739,‰,8,municipio,Valencia/València
CARLOS-m,CARLOS,Male,772,Faura,14.86,‰,27,municipio,Valencia/València
CARLOS-m,CARLOS,Male,773,Fontanars dels Alforins,10.225,‰,,municipio,
CARLOS-m,CARLOS,Male,774,Picassent,13.351,‰,151,municipio,Valencia/València
CARLOS-m,CARLOS,Male,775,Polinyà de Xúquer,10.622,‰,,municipio,
CARLOS-m,CARLOS,Male,776,"Pobla de Farnals, la",11.001,‰,,municipio,
CARLOS-m,CARLOS,Male,778,"Puig de Santa Maria, el",14.505,‰,,municipio,
CARLOS-m,CARLOS,Male,779,Quesa,14.493,‰,5,municipio,Valencia/València
CARLOS-m,CARLOS,Male,780,Rafelbunyol,15.678,‰,74,municipio,Valencia/València
CARLOS-m,CARLOS,Male,782,Real,11.82,‰,,municipio,"Toledo, Valencia/València, Sevilla, Segovia"
CARLOS-m,CARLOS,Male,783,Riola,7.919,‰,7,municipio,Valencia/València
CARLOS-m,CARLOS,Male,784,Rotglà i Corberà,12.007,‰,,municipio,
CARLOS-m,CARLOS,Male,785,Sagunto/Sagunt,14.518,‰,,municipio,
CARLOS-m,CARLOS,Male,788,Siete Aguas,17.937,‰,,municipio,
CARLOS-m,CARLOS,Male,789,Simat de la Valldigna,4.796,‰,,municipio,
CARLOS-m,CARLOS,Male,791,Tavernes Blanques,16.935,‰,,municipio,
CARLOS-m,CARLOS,Male,795,Utiel,23.08,‰,134,municipio,Valencia/València
CARLOS-m,CARLOS,Male,796,Vallada,11.307,‰,18,municipio,Valencia/València
CARLOS-m,CARLOS,Male,798,Venta del Moro,15.823,‰,,municipio,
CARLOS-m,CARLOS,Male,799,Villanueva de Castellón,12.013,‰,,municipio,
CARLOS-m,CARLOS,Male,801,Alaejos,13.369,‰,10,municipio,Valladolid
CARLOS-m,CARLOS,Male,803,Aldeamayor de San Martín,12.698,‰,,municipio,
CARLOS-m,CARLOS,Male,804,Arroyo de la Encomienda,16.04,‰,,municipio,
CARLOS-m,CARLOS,Male,812,Campaspero,20.979,‰,12,municipio,Valladolid
CARLOS-m,CARLOS,Male,821,Cigales,10.496,‰,29,municipio,Valladolid
CARLOS-m,CARLOS,Male,822,Cistérniga,13.328,‰,62,municipio,Valladolid
CARLOS-m,CARLOS,Male,829,Fuensaldaña,14.532,‰,16,municipio,Valladolid
CARLOS-m,CARLOS,Male,833,Laguna de Duero,12.176,‰,,municipio,
CARLOS-m,CARLOS,Male,835,Matapozuelos,9.747,‰,5,municipio,Valladolid
CARLOS-m,CARLOS,Male,837,Medina de Rioseco,11.136,‰,,municipio,
CARLOS-m,CARLOS,Male,846,"Pedraja de Portillo, La",24.712,‰,,municipio,
CARLOS-m,CARLOS,Male,848,Pesquera de Duero,22.026,‰,,municipio,
CARLOS-m,CARLOS,Male,850,Portillo,19.656,‰,,municipio,"Soria, Toledo, Valladolid"
CARLOS-m,CARLOS,Male,851,Pozal de Gallinas,24.476,‰,,municipio,
CARLOS-m,CARLOS,Male,854,Huarte/Uharte,10.39,‰,40,municipio,Navarra
CARLOS-m,CARLOS,Male,857,Burguillos de Toledo,12.887,‰,,municipio,
CARLOS-m,CARLOS,Male,858,Cabañas de Yepes,36.585,‰,,municipio,
CARLOS-m,CARLOS,Male,859,Calera y Chozas,13.372,‰,,municipio,
CARLOS-m,CARLOS,Male,862,"Carpio de Tajo, El",10.582,‰,,municipio,
CARLOS-m,CARLOS,Male,863,"Casar de Escalona, El",14.506,‰,,municipio,
CARLOS-m,CARLOS,Male,865,Cazalegas,15.441,‰,17,municipio,Toledo
CARLOS-m,CARLOS,Male,866,Cedillo del Condado,11.26,‰,,municipio,
CARLOS-m,CARLOS,Male,868,Consuegra,19.564,‰,97,municipio,Toledo
CARLOS-m,CARLOS,Male,869,Cuerva,16.442,‰,11,municipio,Toledo
CARLOS-m,CARLOS,Male,870,Chozas de Canales,7.965,‰,,municipio,
CARLOS-m,CARLOS,Male,871,Dosbarrios,8.696,‰,10,municipio,Toledo
CARLOS-m,CARLOS,Male,872,Palomeque,15.385,‰,10,municipio,Toledo
CARLOS-m,CARLOS,Male,874,Polán,14.014,‰,28,municipio,Toledo
CARLOS-m,CARLOS,Male,875,Portillo de Toledo,11.676,‰,,municipio,
CARLOS-m,CARLOS,Male,876,"Puebla de Montalbán, La",13.278,‰,,municipio,
CARLOS-m,CARLOS,Male,877,"Puente del Arzobispo, El",12.069,‰,,municipio,
CARLOS-m,CARLOS,Male,878,Quintanar de la Orden,13.713,‰,,municipio,
CARLOS-m,CARLOS,Male,881,San Bartolomé de las Abiertas,18.634,‰,,municipio,
CARLOS-m,CARLOS,Male,882,San Pablo de los Montes,24.706,‰,,municipio,
CARLOS-m,CARLOS,Male,884,Santa Cruz del Retamar,10.471,‰,,municipio,
CARLOS-m,CARLOS,Male,885,Segurilla,17.045,‰,12,municipio,Toledo
CARLOS-m,CARLOS,Male,887,Talavera de la Reina,15.349,‰,,municipio,
CARLOS-m,CARLOS,Male,888,Toledo,18.571,‰,763,municipio,Toledo
CARLOS-m,CARLOS,Male,890,"Torre de Esteban Hambrán, La",17.653,‰,,municipio,
CARLOS-m,CARLOS,Male,891,Urda,15.911,‰,20,municipio,Toledo
CARLOS-m,CARLOS,Male,895,Villafranca de los Caballeros,15.176,‰,,municipio,
CARLOS-m,CARLOS,Male,896,Villamiel de Toledo,18.182,‰,,municipio,
CARLOS-m,CARLOS,Male,897,Villanueva de Alcardete,14.436,‰,,municipio,
CARLOS-m,CARLOS,Male,899,Villaseca de la Sagra,10.449,‰,,municipio,
CARLOS-m,CARLOS,Male,900,"Viso de San Juan, El",10.549,‰,,municipio,
CARLOS-m,CARLOS,Male,901,Yunclillos,18.433,‰,8,municipio,Toledo
CARLOS-m,CARLOS,Male,902,Santo Domingo-Caudilla,9.259,‰,,municipio,
CARLOS-m,CARLOS,Male,903,Agullent,9.159,‰,11,municipio,Valencia/València
CARLOS-m,CARLOS,Male,904,Albaida,5.888,‰,,municipio,"Valencia/València, Sevilla"
CARLOS-m,CARLOS,Male,905,Albalat de la Ribera,6.869,‰,,municipio,
CARLOS-m,CARLOS,Male,906,Albalat dels Tarongers,12.24,‰,,municipio,
CARLOS-m,CARLOS,Male,907,Albuixech,17.045,‰,36,municipio,Valencia/València
CARLOS-m,CARLOS,Male,908,Alcàntera de Xúquer,12.766,‰,,municipio,
CARLOS-m,CARLOS,Male,909,"Alcúdia de Crespins, l'",9.756,‰,,municipio,
CARLOS-m,CARLOS,Male,910,Alfara de la Baronia,16.393,‰,,municipio,
CARLOS-m,CARLOS,Male,911,Alfarp,14.64,‰,,municipio,
CARLOS-m,CARLOS,Male,912,Algar de Palancia,17.422,‰,,municipio,
CARLOS-m,CARLOS,Male,913,Algimia de Alfara,14.815,‰,,municipio,
CARLOS-m,CARLOS,Male,914,Almoines,9.658,‰,13,municipio,Valencia/València
CARLOS-m,CARLOS,Male,915,Alpuente,23.56,‰,9,municipio,Valencia/València
CARLOS-m,CARLOS,Male,916,"Alqueria de la Comtessa, l'",7.937,‰,,municipio,
CARLOS-m,CARLOS,Male,920,Benaguasil,14.118,‰,89,municipio,Valencia/València
CARLOS-m,CARLOS,Male,921,Beneixida,19.293,‰,6,municipio,Valencia/València
CARLOS-m,CARLOS,Male,922,Beniarjó,13.598,‰,13,municipio,Valencia/València
CARLOS-m,CARLOS,Male,923,Benicolet,17.182,‰,5,municipio,Valencia/València
CARLOS-m,CARLOS,Male,924,Benifairó de les Valls,12.195,‰,,municipio,
CARLOS-m,CARLOS,Male,925,Beniflá,23.715,‰,6,municipio,Valencia/València
CARLOS-m,CARLOS,Male,926,Benimodo,10.093,‰,12,municipio,Valencia/València
CARLOS-m,CARLOS,Male,927,Beniparrell,10.377,‰,11,municipio,Valencia/València
CARLOS-m,CARLOS,Male,929,Bétera,19.13,‰,263,municipio,Valencia/València
CARLOS-m,CARLOS,Male,930,Bocairent,6.196,‰,13,municipio,Valencia/València
CARLOS-m,CARLOS,Male,931,Bonrepòs i Mirambell,12.582,‰,,municipio,
CARLOS-m,CARLOS,Male,932,Burjassot,13.015,‰,257,municipio,Valencia/València
CARLOS-m,CARLOS,Male,933,Camporrobles,16.393,‰,10,municipio,Valencia/València
CARLOS-m,CARLOS,Male,934,Canet d'En Berenguer,23.405,‰,,municipio,
CARLOS-m,CARLOS,Male,936,Casinos,12.755,‰,20,municipio,Valencia/València
CARLOS-m,CARLOS,Male,937,Castelló de Rugat,19.508,‰,,municipio,
CARLOS-m,CARLOS,Male,938,Castielfabib,39.216,‰,6,municipio,Valencia/València
CARLOS-m,CARLOS,Male,939,Caudete de las Fuentes,28.947,‰,,municipio,
CARLOS-m,CARLOS,Male,942,Cullera,11.041,‰,133,municipio,Valencia/València
CARLOS-m,CARLOS,Male,943,Chella,13.072,‰,16,municipio,Valencia/València
CARLOS-m,CARLOS,Male,945,Torredembarra,10.753,‰,94,municipio,Tarragona
CARLOS-m,CARLOS,Male,946,Tortosa,8.566,‰,153,municipio,Tarragona
CARLOS-m,CARLOS,Male,949,Vandellòs i l'Hospitalet de l'Infant,7.651,‰,,municipio,
CARLOS-m,CARLOS,Male,950,Vilallonga del Camp,13.688,‰,,municipio,
CARLOS-m,CARLOS,Male,955,Vinyols i els Arcs,9.608,‰,,municipio,
CARLOS-m,CARLOS,Male,956,Camarles,3.425,‰,6,municipio,Tarragona
CARLOS-m,CARLOS,Male,957,"Ampolla, L'",8.556,‰,,municipio,
CARLOS-m,CARLOS,Male,960,Albalate del Arzobispo,12.922,‰,,municipio,
CARLOS-m,CARLOS,Male,968,Fuentes Claras,34.188,‰,,municipio,
CARLOS-m,CARLOS,Male,985,Mora de Rubielos,13.665,‰,,municipio,
CARLOS-m,CARLOS,Male,1001,Samper de Calanda,12.953,‰,,municipio,
CARLOS-m,CARLOS,Male,1003,Sarrión,8.183,‰,5,municipio,Teruel
CARLOS-m,CARLOS,Male,1013,Utrillas,16.281,‰,26,municipio,Teruel
CARLOS-m,CARLOS,Male,1025,Alcaudete de la Jara,8.284,‰,,municipio,
CARLOS-m,CARLOS,Male,1030,Barcience,10.545,‰,6,municipio,Toledo
CARLOS-m,CARLOS,Male,1031,Belvís de la Jara,13.587,‰,,municipio,
CARLOS-m,CARLOS,Male,1038,Duruelo de la Sierra,26.82,‰,,municipio,
CARLOS-m,CARLOS,Male,1047,Langa de Duero,12.953,‰,,municipio,
CARLOS-m,CARLOS,Male,1050,Medinaceli,22.989,‰,8,municipio,Soria
CARLOS-m,CARLOS,Male,1063,Vinuesa,16.166,‰,7,municipio,Soria
CARLOS-m,CARLOS,Male,1065,Aiguamúrcia,13.78,‰,7,municipio,Tarragona
CARLOS-m,CARLOS,Male,1069,Almoster,17.831,‰,12,municipio,Tarragona
CARLOS-m,CARLOS,Male,1070,"Ametlla de Mar, L'",5.607,‰,,municipio,
CARLOS-m,CARLOS,Male,1072,Banyeres del Penedès,14.406,‰,,municipio,
CARLOS-m,CARLOS,Male,1076,Bonastre,17.157,‰,7,municipio,Tarragona
CARLOS-m,CARLOS,Male,1077,"Borges del Camp, Les",9.491,‰,,municipio,
CARLOS-m,CARLOS,Male,1078,Cabra del Camp,17.118,‰,,municipio,
CARLOS-m,CARLOS,Male,1080,Castellvell del Camp,7.338,‰,,municipio,
CARLOS-m,CARLOS,Male,1082,Constantí,6.512,‰,23,municipio,Tarragona
CARLOS-m,CARLOS,Male,1083,Cornudella de Montsant,11.009,‰,,municipio,
CARLOS-m,CARLOS,Male,1085,"Espluga de Francolí, L'",8.425,‰,,municipio,
CARLOS-m,CARLOS,Male,1092,Horta de Sant Joan,13.333,‰,,municipio,
CARLOS-m,CARLOS,Male,1093,Llorenç del Penedès,10.833,‰,,municipio,
CARLOS-m,CARLOS,Male,1094,Masdenverge,9.804,‰,6,municipio,Tarragona
CARLOS-m,CARLOS,Male,1097,"Molar, El",10.987,‰,,municipio,
CARLOS-m,CARLOS,Male,1098,Montbrió del Camp,8.685,‰,,municipio,
CARLOS-m,CARLOS,Male,1100,Mont-roig del Camp,7.539,‰,,municipio,
CARLOS-m,CARLOS,Male,1104,"Perelló, El",7.91,‰,,municipio,
CARLOS-m,CARLOS,Male,1105,"Pinell de Brai, El",22.774,‰,,municipio,
CARLOS-m,CARLOS,Male,1106,"Pla de Santa Maria, El",8.052,‰,,municipio,
CARLOS-m,CARLOS,Male,1107,"Pobla de Montornès, La",13.287,‰,,municipio,
CARLOS-m,CARLOS,Male,1113,"Riera de Gaià, La",5.599,‰,,municipio,
CARLOS-m,CARLOS,Male,1114,Riudoms,9.893,‰,35,municipio,Tarragona
CARLOS-m,CARLOS,Male,1117,Sant Carles de la Ràpita,9.672,‰,,municipio,
CARLOS-m,CARLOS,Male,1118,Santa Bàrbara,8.26,‰,,municipio,
CARLOS-m,CARLOS,Male,1119,Santa Oliva,10.117,‰,,municipio,
CARLOS-m,CARLOS,Male,1121,"Selva del Camp, La",8.273,‰,,municipio,
CARLOS-m,CARLOS,Male,1133,Real Sitio de San Ildefonso,13.37,‰,,municipio,
CARLOS-m,CARLOS,Male,1135,Santa María la Real de Nieva,18.036,‰,,municipio,
CARLOS-m,CARLOS,Male,1141,Torrecaballeros,10.376,‰,8,municipio,Segovia
CARLOS-m,CARLOS,Male,1143,"Cabezas de San Juan, Las",4.665,‰,,municipio,
CARLOS-m,CARLOS,Male,1144,Carmona,9.084,‰,138,municipio,Sevilla
CARLOS-m,CARLOS,Male,1145,Carrión de los Céspedes,5.495,‰,,municipio,
CARLOS-m,CARLOS,Male,1146,Castilleja de Guzmán,11.479,‰,,municipio,
CARLOS-m,CARLOS,Male,1150,Dos Hermanas,12.086,‰,,municipio,
CARLOS-m,CARLOS,Male,1151,Estepa,7.023,‰,,municipio,"Soria, Sevilla"
CARLOS-m,CARLOS,Male,1152,Fuentes de Andalucía,4.17,‰,,municipio,
CARLOS-m,CARLOS,Male,1153,Gilena,4.852,‰,9,municipio,Sevilla
CARLOS-m,CARLOS,Male,1154,Guadalcanal,11.076,‰,14,municipio,Sevilla
CARLOS-m,CARLOS,Male,1155,Huévar del Aljarafe,8.686,‰,,municipio,
CARLOS-m,CARLOS,Male,1156,Lora de Estepa,12.821,‰,,municipio,
CARLOS-m,CARLOS,Male,1157,"Luisiana, La",6.045,‰,,municipio,
CARLOS-m,CARLOS,Male,1158,Mairena del Alcor,11.459,‰,,municipio,
CARLOS-m,CARLOS,Male,1159,Marchena,5.643,‰,54,municipio,Sevilla
CARLOS-m,CARLOS,Male,1160,Martín de la Jara,3.671,‰,,municipio,
CARLOS-m,CARLOS,Male,1161,Morón de la Frontera,6.057,‰,,municipio,
CARLOS-m,CARLOS,Male,1162,"Navas de la Concepción, Las",21.22,‰,,municipio,
CARLOS-m,CARLOS,Male,1163,Palomares del Río,18.351,‰,,municipio,
CARLOS-m,CARLOS,Male,1164,"Pedroso, El",11.583,‰,,municipio,
CARLOS-m,CARLOS,Male,1165,"Puebla de Cazalla, La",6.112,‰,,municipio,
CARLOS-m,CARLOS,Male,1166,"Puebla del Río, La",7.723,‰,,municipio,
CARLOS-m,CARLOS,Male,1167,"Rinconada, La",12.185,‰,,municipio,
CARLOS-m,CARLOS,Male,1168,"Roda de Andalucía, La",8.217,‰,,municipio,
CARLOS-m,CARLOS,Male,1169,San Juan de Aznalfarache,9.426,‰,,municipio,
CARLOS-m,CARLOS,Male,1170,San Nicolás del Puerto,16.287,‰,,municipio,
CARLOS-m,CARLOS,Male,1171,Tomares,16.6,‰,209,municipio,Sevilla
CARLOS-m,CARLOS,Male,1172,Utrera,8.645,‰,223,municipio,Sevilla
CARLOS-m,CARLOS,Male,1173,Valencina de la Concepción,13.657,‰,,municipio,
CARLOS-m,CARLOS,Male,1174,Villanueva del Ariscal,14.493,‰,,municipio,
CARLOS-m,CARLOS,Male,1176,"Viso del Alcor, El",8.665,‰,,municipio,
CARLOS-m,CARLOS,Male,1177,Isla Mayor,4.863,‰,,municipio,
CARLOS-m,CARLOS,Male,1184,Almarza,20.115,‰,,municipio,"Soria, La Rioja"
CARLOS-m,CARLOS,Male,1187,Arcos de Jalón,16.518,‰,,municipio,
CARLOS-m,CARLOS,Male,1191,Berlanga de Duero,29.954,‰,,municipio,
CARLOS-m,CARLOS,Male,1194,Burgo de Osma-Ciudad de Osma,13.545,‰,,municipio,
CARLOS-m,CARLOS,Male,1204,Erro,15.556,‰,7,municipio,Navarra
CARLOS-m,CARLOS,Male,1209,Estella-Lizarra,11.778,‰,82,municipio,Navarra
CARLOS-m,CARLOS,Male,1210,Esteribar,10.054,‰,15,municipio,Navarra
CARLOS-m,CARLOS,Male,1213,Ezcabarte,13.306,‰,13,municipio,Navarra
CARLOS-m,CARLOS,Male,1216,Falces,9.926,‰,12,municipio,Navarra
CARLOS-m,CARLOS,Male,1217,Fitero,5.352,‰,6,municipio,Navarra
CARLOS-m,CARLOS,Male,1218,Fontellas,11.583,‰,6,municipio,Navarra
CARLOS-m,CARLOS,Male,1219,Funes,10.707,‰,15,municipio,Navarra
CARLOS-m,CARLOS,Male,1220,Fustiñana,12.315,‰,15,municipio,Navarra
CARLOS-m,CARLOS,Male,1221,Galar,9.002,‰,11,municipio,Navarra
CARLOS-m,CARLOS,Male,1226,Garínoain,17.73,‰,5,municipio,Navarra
CARLOS-m,CARLOS,Male,1228,"Victoria de Acentejo, La",3.457,‰,,municipio,
CARLOS-m,CARLOS,Male,1229,Ampuero,10.231,‰,23,municipio,Cantabria
CARLOS-m,CARLOS,Male,1230,Arenas de Iguña,12.429,‰,,municipio,
CARLOS-m,CARLOS,Male,1232,Bárcena de Cicero,8.614,‰,,municipio,
CARLOS-m,CARLOS,Male,1234,Cabuérniga,9.506,‰,5,municipio,Cantabria
CARLOS-m,CARLOS,Male,1235,Camargo,11.38,‰,169,municipio,Cantabria
CARLOS-m,CARLOS,Male,1236,Cartes,10.242,‰,30,municipio,Cantabria
CARLOS-m,CARLOS,Male,1237,Castro-Urdiales,9.787,‰,161,municipio,Cantabria
CARLOS-m,CARLOS,Male,1238,Cillorigo de Liébana,12.552,‰,,municipio,
CARLOS-m,CARLOS,Male,1239,Solórzano,21.959,‰,13,municipio,Cantabria
CARLOS-m,CARLOS,Male,1240,"Tojos, Los",39.301,‰,,municipio,
CARLOS-m,CARLOS,Male,1242,Valdáliga,15.274,‰,17,municipio,Cantabria
CARLOS-m,CARLOS,Male,1244,Val de San Vicente,8.322,‰,,municipio,
CARLOS-m,CARLOS,Male,1245,Villacarriedo,11.494,‰,10,municipio,Cantabria
CARLOS-m,CARLOS,Male,1247,Voto,11.681,‰,18,municipio,Cantabria
CARLOS-m,CARLOS,Male,1258,Bernardos,30.651,‰,8,municipio,Segovia
CARLOS-m,CARLOS,Male,1259,Bernuy de Porreros,10.72,‰,,municipio,
CARLOS-m,CARLOS,Male,1262,Carbonero el Mayor,20.882,‰,,municipio,
CARLOS-m,CARLOS,Male,1275,"Espinar, El",16.912,‰,,municipio,
CARLOS-m,CARLOS,Male,1280,Fuentesaúco de Fuentidueña,48.78,‰,,municipio,
CARLOS-m,CARLOS,Male,1288,"Losa, La",20.833,‰,,municipio,
CARLOS-m,CARLOS,Male,1291,Marugán,14.706,‰,6,municipio,Segovia
CARLOS-m,CARLOS,Male,1297,Nava de la Asunción,19.108,‰,,municipio,
CARLOS-m,CARLOS,Male,1298,Navalmanzano,15.986,‰,9,municipio,Segovia
CARLOS-m,CARLOS,Male,1300,Navas de Oro,13.678,‰,,municipio,
CARLOS-m,CARLOS,Male,1301,Navas de San Antonio,24.038,‰,,municipio,
CARLOS-m,CARLOS,Male,1303,Palazuelos de Eresma,15.137,‰,,municipio,
CARLOS-m,CARLOS,Male,1306,Cadreita,12.142,‰,14,municipio,Navarra
CARLOS-m,CARLOS,Male,1307,Caparroso,10.54,‰,16,municipio,Navarra
CARLOS-m,CARLOS,Male,1308,Cárcar,8.636,‰,5,municipio,Navarra
CARLOS-m,CARLOS,Male,1309,Carcastillo,11.58,‰,14,municipio,Navarra
CARLOS-m,CARLOS,Male,1310,Cascante,11.628,‰,,municipio,"Navarra, Teruel"
CARLOS-m,CARLOS,Male,1314,Cintruénigo,13.201,‰,57,municipio,Navarra
CARLOS-m,CARLOS,Male,1318,Cizur,17.795,‰,36,municipio,Navarra
CARLOS-m,CARLOS,Male,1319,Corella,11.67,‰,51,municipio,Navarra
CARLOS-m,CARLOS,Male,1320,Cortes,10.5,‰,,municipio,"Teruel, Navarra, Granada, Castellón/Castelló, Málaga, Valencia/València"
CARLOS-m,CARLOS,Male,1326,Etxarri Aranatz,6.07,‰,,municipio,
CARLOS-m,CARLOS,Male,1328,Valle de Egüés/Eguesibar,10.03,‰,,municipio,
CARLOS-m,CARLOS,Male,1330,Noáin (Valle de Elorz)/Noain (Elortzibar),8.009,‰,,municipio,
CARLOS-m,CARLOS,Male,1354,Santa Marta de Tormes,16.022,‰,,municipio,
CARLOS-m,CARLOS,Male,1385,Villavieja de Yeltes,24.457,‰,,municipio,
CARLOS-m,CARLOS,Male,1386,Vitigudino,15.817,‰,18,municipio,Salamanca
CARLOS-m,CARLOS,Male,1391,Arona,3.517,‰,156,municipio,Santa
CARLOS-m,CARLOS,Male,1392,Breña Alta,6.352,‰,,municipio,
CARLOS-m,CARLOS,Male,1393,Buenavista del Norte,2.549,‰,,municipio,
CARLOS-m,CARLOS,Male,1394,Frontera,2.64,‰,,municipio,"Cuenca, Santa"
CARLOS-m,CARLOS,Male,1396,"Guancha, La",5.455,‰,,municipio,
CARLOS-m,CARLOS,Male,1397,Hermigua,6.036,‰,6,municipio,Santa
CARLOS-m,CARLOS,Male,1398,Icod de los Vinos,5.504,‰,,municipio,
CARLOS-m,CARLOS,Male,1399,"Llanos de Aridane, Los",6.747,‰,,municipio,
CARLOS-m,CARLOS,Male,1400,"Orotava, La",7.66,‰,,municipio,
CARLOS-m,CARLOS,Male,1401,Puerto de la Cruz,6.305,‰,,municipio,
CARLOS-m,CARLOS,Male,1402,"Realejos, Los",6.303,‰,,municipio,
CARLOS-m,CARLOS,Male,1403,San Andrés y Sauces,5.119,‰,,municipio,
CARLOS-m,CARLOS,Male,1404,San Miguel de Abona,4.714,‰,,municipio,
CARLOS-m,CARLOS,Male,1405,Santa Cruz de la Palma,10.093,‰,,municipio,
CARLOS-m,CARLOS,Male,1406,Santa Úrsula,6.258,‰,,municipio,
CARLOS-m,CARLOS,Male,1407,"Sauzal, El",6.723,‰,,municipio,
CARLOS-m,CARLOS,Male,1408,Tacoronte,7.697,‰,95,municipio,Santa
CARLOS-m,CARLOS,Male,1409,Tazacorte,5.17,‰,12,municipio,Santa
CARLOS-m,CARLOS,Male,1410,Valverde,5.754,‰,,municipio,"Cáceres, Segovia, Huelva, Madrid, Salamanca, Valladolid, Guadalajara, Badajoz, León, Cuenca, Santa"
CARLOS-m,CARLOS,Male,1411,Valle Gran Rey,4.098,‰,,municipio,
CARLOS-m,CARLOS,Male,1412,Baztan,3.518,‰,14,municipio,Navarra
CARLOS-m,CARLOS,Male,1419,Buñuel,11.314,‰,13,municipio,Navarra
CARLOS-m,CARLOS,Male,1422,Burlada/Burlata,8.673,‰,88,municipio,Navarra
CARLOS-m,CARLOS,Male,1424,Cabanillas,18.414,‰,,municipio,"Guadalajara, Madrid, Navarra"
CARLOS-m,CARLOS,Male,1426,Agaete,4.909,‰,14,municipio,Palmas
CARLOS-m,CARLOS,Male,1427,Antigua,5.168,‰,,municipio,"Palmas, León"
CARLOS-m,CARLOS,Male,1430,Haría,5.942,‰,17,municipio,Palmas
CARLOS-m,CARLOS,Male,1431,Mogán,3.936,‰,43,municipio,Palmas
CARLOS-m,CARLOS,Male,1432,"Oliva, La",4.175,‰,,municipio,
CARLOS-m,CARLOS,Male,1433,"Palmas de Gran Canaria, Las",9.877,‰,,municipio,
CARLOS-m,CARLOS,Male,1434,San Bartolomé de Tirajana,5.293,‰,,municipio,
CARLOS-m,CARLOS,Male,1435,Santa Lucía de Tirajana,4.357,‰,,municipio,
CARLOS-m,CARLOS,Male,1436,Santa María de Guía de Gran Canaria,5.967,‰,,municipio,
CARLOS-m,CARLOS,Male,1438,Alba de Tormes,10.453,‰,,municipio,
CARLOS-m,CARLOS,Male,1445,Aldeatejada,12.121,‰,16,municipio,Salamanca
CARLOS-m,CARLOS,Male,1449,Arapiles,14.925,‰,6,municipio,Salamanca
CARLOS-m,CARLOS,Male,1463,Calvarrasa de Abajo,10.989,‰,,municipio,
CARLOS-m,CARLOS,Male,1467,Cantalapiedra,13.636,‰,6,municipio,Salamanca
CARLOS-m,CARLOS,Male,1470,Carrascal de Barregas,17.333,‰,,municipio,
CARLOS-m,CARLOS,Male,1472,Castellanos de Moriscos,14.157,‰,,municipio,
CARLOS-m,CARLOS,Male,1477,Ciudad Rodrigo,11.644,‰,,municipio,
CARLOS-m,CARLOS,Male,1491,Galindo y Perahuy,17.456,‰,,municipio,
CARLOS-m,CARLOS,Male,1497,Guijuelo,17.73,‰,50,municipio,Salamanca
CARLOS-m,CARLOS,Male,1503,Ledesma,9.223,‰,,municipio,"Salamanca, La Rioja"
CARLOS-m,CARLOS,Male,1505,Machacón,21.552,‰,5,municipio,Salamanca
CARLOS-m,CARLOS,Male,1510,Castellanos de Villiquera,16.393,‰,,municipio,
CARLOS-m,CARLOS,Male,1515,Colunga,10.773,‰,17,municipio,Asturias
CARLOS-m,CARLOS,Male,1516,Corvera de Asturias,9.526,‰,,municipio,
CARLOS-m,CARLOS,Male,1517,Gozón,10.437,‰,53,municipio,Asturias
CARLOS-m,CARLOS,Male,1519,Langreo,9.092,‰,166,municipio,Asturias
CARLOS-m,CARLOS,Male,1520,Lena,7.249,‰,36,municipio,Asturias
CARLOS-m,CARLOS,Male,1521,Llanera,9.161,‰,,municipio,"Asturias, Valencia/València"
CARLOS-m,CARLOS,Male,1523,Muros de Nalón,11.74,‰,,municipio,
CARLOS-m,CARLOS,Male,1524,Oviedo,13.968,‰,1423,municipio,Asturias
CARLOS-m,CARLOS,Male,1527,Buenavista de Valdavia,42.169,‰,,municipio,
CARLOS-m,CARLOS,Male,1535,Cevico de la Torre,25.0,‰,,municipio,
CARLOS-m,CARLOS,Male,1539,Dueñas,12.987,‰,17,municipio,Palencia
CARLOS-m,CARLOS,Male,1542,Fuentes de Nava,26.846,‰,,municipio,
CARLOS-m,CARLOS,Male,1543,Grijota,16.05,‰,23,municipio,Palencia
CARLOS-m,CARLOS,Male,1545,Herrera de Pisuerga,10.593,‰,,municipio,
CARLOS-m,CARLOS,Male,1550,Magaz de Pisuerga,12.821,‰,,municipio,
CARLOS-m,CARLOS,Male,1571,Saldaña,14.247,‰,,municipio,"Palencia, Burgos"
CARLOS-m,CARLOS,Male,1577,Santibáñez de la Peña,28.446,‰,,municipio,
CARLOS-m,CARLOS,Male,1580,Tariego de Cerrato,19.231,‰,,municipio,
CARLOS-m,CARLOS,Male,1584,Velilla del Río Carrión,12.216,‰,,municipio,
