nombre_id,nombre,gender,region_id,region_name,percentage,unidad,persons,region_type
CARLOS-m,CARLOS,Male,1308,Cárcar,8.636,‰,2383,municipio
CARLOS-m,CARLOS,Male,1309,Carcastillo,11.58,‰,3195,municipio
CARLOS-m,CARLOS,Male,1310,Cascante,11.628,‰,3208,municipio
CARLOS-m,CARLOS,Male,1314,Cintruénigo,13.201,‰,3642,municipio
CARLOS-m,CARLOS,Male,1318,Cizur,17.795,‰,4910,municipio
CARLOS-m,CARLOS,Male,1319,Corella,11.67,‰,3220,municipio
CARLOS-m,CARLOS,Male,1320,Cortes,10.5,‰,2897,municipio
CARLOS-m,CARLOS,Male,1326,Etxarri Aranatz,6.07,‰,1675,municipio
CARLOS-m,CARLOS,Male,1328,Valle de Egüés/Eguesibar,10.03,‰,2767,municipio
CARLOS-m,CARLOS,Male,1330,Noáin (Valle de Elorz)/Noain (Elortzibar),8.009,‰,2210,municipio
CARLOS-m,CARLOS,Male,1354,Santa Marta de Tormes,16.022,‰,4421,municipio
CARLOS-m,CARLOS,Male,1385,Villavieja de Yeltes,24.457,‰,6748,municipio
CARLOS-m,CARLOS,Male,1386,Vitigudino,15.817,‰,4364,municipio
CARLOS-m,CARLOS,Male,1391,Arona,3.517,‰,970,municipio
CARLOS-m,CARLOS,Male,1392,Breña Alta,6.352,‰,1753,municipio
CARLOS-m,CARLOS,Male,1393,Buenavista del Norte,2.549,‰,703,municipio
CARLOS-m,CARLOS,Male,1394,Frontera,2.64,‰,728,municipio
CARLOS-m,CARLOS,Male,1396,"Guancha, La",5.455,‰,1505,municipio
CARLOS-m,CARLOS,Male,1397,Hermigua,6.036,‰,1665,municipio
CARLOS-m,CARLOS,Male,1398,Icod de los Vinos,5.504,‰,1519,municipio
CARLOS-m,CARLOS,Male,1399,"Llanos de Aridane, Los",6.747,‰,1862,municipio
CARLOS-m,CARLOS,Male,1400,"Orotava, La",7.66,‰,2113,municipio
CARLOS-m,CARLOS,Male,1401,Puerto de la Cruz,6.305,‰,1740,municipio
CARLOS-m,CARLOS,Male,1402,"Realejos, Los",6.303,‰,1739,municipio
CARLOS-m,CARLOS,Male,1403,San Andrés y Sauces,5.119,‰,1412,municipio
CARLOS-m,CARLOS,Male,1404,San Miguel de Abona,4.714,‰,1301,municipio
CARLOS-m,CARLOS,Male,1405,Santa Cruz de la Palma,10.093,‰,2785,municipio
CARLOS-m,CARLOS,Male,1406,Santa Úrsula,6.258,‰,1727,municipio
CARLOS-m,CARLOS,Male,1407,"Sauzal, El",6.723,‰,1855,municipio
CARLOS-m,CARLOS,Male,1408,Tacoronte,7.697,‰,2124,municipio
CARLOS-m,CARLOS,Male,1409,Tazacorte,5.17,‰,1426,municipio
CARLOS-m,CARLOS,Male,1410,Valverde,5.754,‰,1588,municipio
CARLOS-m,CARLOS,Male,1411,Valle Gran Rey,4.098,‰,1131,municipio
CARLOS-m,CARLOS,Male,1412,Baztan,3.518,‰,971,municipio
CARLOS-m,CARLOS,Male,1419,Buñuel,11.314,‰,3122,municipio
CARLOS-m,CARLOS,Male,1422,Burlada/Burlata,8.673,‰,2393,municipio
CARLOS-m,CARLOS,Male,1424,Cabanillas,18.414,‰,5081,municipio
CARLOS-m,CARLOS,Male,1426,Agaete,4.909,‰,1354,municipio
CARLOS-m,CARLOS,Male,1427,Antigua,5.168,‰,1426,municipio
CARLOS-m,CARLOS,Male,1430,Haría,5.942,‰,1639,municipio
CARLOS-m,CARLOS,Male,1431,Mogán,3.936,‰,1086,municipio
CARLOS-m,CARLOS,Male,1432,"Oliva, La",4.175,‰,1152,municipio
CARLOS-m,CARLOS,Male,1433,"Palmas de Gran Canaria, Las",9.877,‰,2725,municipio
CARLOS-m,CARLOS,Male,1434,San Bartolomé de Tirajana,5.293,‰,1460,municipio
CARLOS-m,CARLOS,Male,1435,Santa Lucía de Tirajana,4.357,‰,1202,municipio
CARLOS-m,CARLOS,Male,1436,Santa María de Guía de Gran Canaria,5.967,‰,1646,municipio
CARLOS-m,CARLOS,Male,1438,Alba de Tormes,10.453,‰,2884,municipio
CARLOS-m,CARLOS,Male,1445,Aldeatejada,12.121,‰,3344,municipio
CARLOS-m,CARLOS,Male,1449,Arapiles,14.925,‰,4118,municipio
CARLOS-m,CARLOS,Male,1463,Calvarrasa de Abajo,10.989,‰,3032,municipio
CARLOS-m,CARLOS,Male,1467,Cantalapiedra,13.636,‰,3762,municipio
CARLOS-m,CARLOS,Male,1470,Carrascal de Barregas,17.333,‰,4782,municipio
CARLOS-m,CARLOS,Male,1472,Castellanos de Moriscos,14.157,‰,3906,municipio
CARLOS-m,CARLOS,Male,1477,Ciudad Rodrigo,11.644,‰,3213,municipio
CARLOS-m,CARLOS,Male,1491,Galindo y Perahuy,17.456,‰,4816,municipio
CARLOS-m,CARLOS,Male,1497,Guijuelo,17.73,‰,4892,municipio
CARLOS-m,CARLOS,Male,1503,Ledesma,9.223,‰,2545,municipio
CARLOS-m,CARLOS,Male,1505,Machacón,21.552,‰,5946,municipio
CARLOS-m,CARLOS,Male,1510,Castellanos de Villiquera,16.393,‰,4523,municipio
CARLOS-m,CARLOS,Male,1515,Colunga,10.773,‰,2972,municipio
CARLOS-m,CARLOS,Male,1516,Corvera de Asturias,9.526,‰,2628,municipio
CARLOS-m,CARLOS,Male,1517,Gozón,10.437,‰,2880,municipio
CARLOS-m,CARLOS,Male,1519,Langreo,9.092,‰,2509,municipio
CARLOS-m,CARLOS,Male,1520,Lena,7.249,‰,2000,municipio
CARLOS-m,CARLOS,Male,1521,Llanera,9.161,‰,2528,municipio
CARLOS-m,CARLOS,Male,1523,Muros de Nalón,11.74,‰,3239,municipio
CARLOS-m,CARLOS,Male,1524,Oviedo,13.968,‰,3854,municipio
CARLOS-m,CARLOS,Male,1527,Buenavista de Valdavia,42.169,‰,11635,municipio
CARLOS-m,CARLOS,Male,1535,Cevico de la Torre,25.0,‰,6898,municipio
CARLOS-m,CARLOS,Male,1539,Dueñas,12.987,‰,3583,municipio
CARLOS-m,CARLOS,Male,1542,Fuentes de Nava,26.846,‰,7407,municipio
CARLOS-m,CARLOS,Male,1543,Grijota,16.05,‰,4428,municipio
CARLOS-m,CARLOS,Male,1545,Herrera de Pisuerga,10.593,‰,2923,municipio
CARLOS-m,CARLOS,Male,1550,Magaz de Pisuerga,12.821,‰,3537,municipio
CARLOS-m,CARLOS,Male,1571,Saldaña,14.247,‰,3931,municipio
CARLOS-m,CARLOS,Male,1577,Santibáñez de la Peña,28.446,‰,7848,municipio
CARLOS-m,CARLOS,Male,1580,Tariego de Cerrato,19.231,‰,5306,municipio
CARLOS-m,CARLOS,Male,1584,Velilla del Río Carrión,12.216,‰,3370,municipio
CARLOS-m,CARLOS,Male,1592,Villamuriel de Cerrato,12.268,‰,3385,municipio
CARLOS-m,CARLOS,Male,1595,Villasarracino,60.976,‰,16824,municipio
CARLOS-m,CARLOS,Male,1603,Barásoain,15.873,‰,4379,municipio
CARLOS-m,CARLOS,Male,1607,Purchena,10.27,‰,2834,municipio
CARLOS-m,CARLOS,Male,1608,Roquetas de Mar,6.791,‰,1874,municipio
CARLOS-m,CARLOS,Male,1611,Tabernas,6.149,‰,1697,municipio
CARLOS-m,CARLOS,Male,1613,Chinchilla de Monte-Aragón,11.974,‰,3304,municipio
CARLOS-m,CARLOS,Male,1614,Fuente-Álamo,10.172,‰,2807,municipio
CARLOS-m,CARLOS,Male,1615,"Gineta, La",10.424,‰,2876,municipio
CARLOS-m,CARLOS,Male,1619,Madrigueras,16.525,‰,4559,municipio
CARLOS-m,CARLOS,Male,1620,Minaya,8.511,‰,2348,municipio
CARLOS-m,CARLOS,Male,1622,Montealegre del Castillo,10.329,‰,2850,municipio
CARLOS-m,CARLOS,Male,1624,Ossa de Montiel,10.648,‰,2938,municipio
CARLOS-m,CARLOS,Male,1626,Pozohondo,6.143,‰,1695,municipio
CARLOS-m,CARLOS,Male,1628,Riópar,10.219,‰,2820,municipio
CARLOS-m,CARLOS,Male,1629,"Roda, La",13.3,‰,3670,municipio
CARLOS-m,CARLOS,Male,1630,Socovos,9.153,‰,2525,municipio
CARLOS-m,CARLOS,Male,1631,Tarazona de la Mancha,8.883,‰,2451,municipio
CARLOS-m,CARLOS,Male,1633,Villamalea,11.69,‰,3225,municipio
CARLOS-m,CARLOS,Male,1637,Agres,18.237,‰,5032,municipio
CARLOS-m,CARLOS,Male,1638,Albatera,5.91,‰,1631,municipio
CARLOS-m,CARLOS,Male,1641,"Alfàs del Pi, l'",5.678,‰,1567,municipio
CARLOS-m,CARLOS,Male,1642,Almoradí,8.852,‰,2442,municipio
CARLOS-m,CARLOS,Male,1643,"Alqueria d'Asnar, l'",27.668,‰,7634,municipio
CARLOS-m,CARLOS,Male,1644,Banyeres de Mariola,15.343,‰,4233,municipio
CARLOS-m,CARLOS,Male,1645,Benejúzar,5.247,‰,1448,municipio
CARLOS-m,CARLOS,Male,1648,Benidorm,7.451,‰,2056,municipio
CARLOS-m,CARLOS,Male,1654,Bande,10.825,‰,2987,municipio
CARLOS-m,CARLOS,Male,1655,Baños de Molgas,13.228,‰,3650,municipio
CARLOS-m,CARLOS,Male,1656,"Barco de Valdeorras, O",13.317,‰,3674,municipio
CARLOS-m,CARLOS,Male,1657,"Bola, A",11.407,‰,3147,municipio
CARLOS-m,CARLOS,Male,1659,Carballeda de Avia,8.475,‰,2338,municipio
CARLOS-m,CARLOS,Male,1660,Castrelo do Val,14.228,‰,3926,municipio
CARLOS-m,CARLOS,Male,1661,Castro Caldelas,10.802,‰,2980,municipio
CARLOS-m,CARLOS,Male,1662,Coles,8.135,‰,2245,municipio
CARLOS-m,CARLOS,Male,1663,Cualedro,14.388,‰,3970,municipio
CARLOS-m,CARLOS,Male,1664,Chandrexa de Queixa,20.08,‰,5540,municipio
CARLOS-m,CARLOS,Male,1666,"Irixo, O",7.564,‰,2087,municipio
CARLOS-m,CARLOS,Male,1667,Xunqueira de Ambía,13.493,‰,3723,municipio
CARLOS-m,CARLOS,Male,1668,Leiro,6.925,‰,1911,municipio
CARLOS-m,CARLOS,Male,1669,Lobios,5.556,‰,1533,municipio
CARLOS-m,CARLOS,Male,1671,"Merca, A",11.236,‰,3100,municipio
CARLOS-m,CARLOS,Male,1673,Muíños,9.845,‰,2716,municipio
CARLOS-m,CARLOS,Male,1674,Nogueira de Ramuín,15.429,‰,4257,municipio
CARLOS-m,CARLOS,Male,1675,Paderne de Allariz,10.355,‰,2857,municipio
CARLOS-m,CARLOS,Male,1676,"Pereiro de Aguiar, O",21.153,‰,5836,municipio
CARLOS-m,CARLOS,Male,1677,"Pobra de Trives, A",13.43,‰,3705,municipio
CARLOS-m,CARLOS,Male,1679,Ribadavia,10.735,‰,2962,municipio
CARLOS-m,CARLOS,Male,1680,Riós,13.699,‰,3780,municipio
CARLOS-m,CARLOS,Male,1681,Rubiá,10.249,‰,2828,municipio
CARLOS-m,CARLOS,Male,1682,San Amaro,31.128,‰,8588,municipio
CARLOS-m,CARLOS,Male,1683,San Cristovo de Cea,8.081,‰,2230,municipio
CARLOS-m,CARLOS,Male,1684,Taboadela,11.873,‰,3276,municipio
CARLOS-m,CARLOS,Male,1685,Toén,9.298,‰,2565,municipio
CARLOS-m,CARLOS,Male,1686,"Veiga, A",10.661,‰,2941,municipio
CARLOS-m,CARLOS,Male,1687,Verín,10.996,‰,3034,municipio
CARLOS-m,CARLOS,Male,1688,Vilamarín,21.164,‰,5839,municipio
CARLOS-m,CARLOS,Male,1689,Vilamartín de Valdeorras,10.787,‰,2976,municipio
CARLOS-m,CARLOS,Male,1690,Vilardevós,5.643,‰,1557,municipio
CARLOS-m,CARLOS,Male,1691,Allande,10.43,‰,2878,municipio
CARLOS-m,CARLOS,Male,1693,Belmonte de Miranda,9.371,‰,2586,municipio
CARLOS-m,CARLOS,Male,1694,Cabranes,16.245,‰,4482,municipio
CARLOS-m,CARLOS,Male,1695,Cangas del Narcea,13.484,‰,3720,municipio
CARLOS-m,CARLOS,Male,1696,Carreño,10.278,‰,2836,municipio
CARLOS-m,CARLOS,Male,1697,Castrillón,9.676,‰,2670,municipio
CARLOS-m,CARLOS,Male,1699,Artajona,6.572,‰,1813,municipio
CARLOS-m,CARLOS,Male,1702,Ayegui/Aiegi,5.189,‰,1432,municipio
CARLOS-m,CARLOS,Male,1703,Azagra,11.603,‰,3201,municipio
CARLOS-m,CARLOS,Male,1704,Almendral,11.628,‰,3208,municipio
CARLOS-m,CARLOS,Male,1705,Arroyo de San Serván,10.36,‰,2858,municipio
CARLOS-m,CARLOS,Male,1706,Barcarrota,10.747,‰,2965,municipio
CARLOS-m,CARLOS,Male,1709,Cabeza del Buey,10.596,‰,2924,municipio
CARLOS-m,CARLOS,Male,1710,Calera de León,14.989,‰,4136,municipio
CARLOS-m,CARLOS,Male,1711,Calzadilla de los Barros,14.368,‰,3964,municipio
CARLOS-m,CARLOS,Male,1714,Castuera,12.373,‰,3414,municipio
CARLOS-m,CARLOS,Male,1715,Cordobilla de Lácara,11.494,‰,3171,municipio
CARLOS-m,CARLOS,Male,1717,Don Benito,17.648,‰,4869,municipio
CARLOS-m,CARLOS,Male,1718,Esparragalejo,8.108,‰,2237,municipio
CARLOS-m,CARLOS,Male,1719,Esparragosa de la Serena,19.108,‰,5272,municipio
CARLOS-m,CARLOS,Male,1720,Fregenal de la Sierra,14.712,‰,4059,municipio
CARLOS-m,CARLOS,Male,1721,Fuente de Cantos,14.455,‰,3988,municipio
CARLOS-m,CARLOS,Male,1722,Fuente del Maestre,14.338,‰,3956,municipio
CARLOS-m,CARLOS,Male,1728,Gavilanes,20.761,‰,5728,municipio
CARLOS-m,CARLOS,Male,1733,Herradón de Pinares,17.668,‰,4875,municipio
CARLOS-m,CARLOS,Male,1736,"Hoyo de Pinares, El",17.652,‰,4870,municipio
CARLOS-m,CARLOS,Male,1739,Lanzahíta,20.882,‰,5762,municipio
CARLOS-m,CARLOS,Male,1741,Madrigal de las Altas Torres,8.996,‰,2482,municipio
CARLOS-m,CARLOS,Male,1748,Muñana,41.353,‰,11410,municipio
CARLOS-m,CARLOS,Male,1749,Muñogalindo,39.735,‰,10963,municipio
CARLOS-m,CARLOS,Male,1757,Navalmoral,27.397,‰,7559,municipio
CARLOS-m,CARLOS,Male,1762,San Vicente del Raspeig/Sant Vicent del Raspeig,13.72,‰,3785,municipio
CARLOS-m,CARLOS,Male,1764,"Vall de Laguar, la",10.893,‰,3005,municipio
CARLOS-m,CARLOS,Male,1765,"Villajoyosa/Vila Joiosa, la",7.515,‰,2073,municipio
CARLOS-m,CARLOS,Male,1766,"Montesinos, Los",4.897,‰,1351,municipio
CARLOS-m,CARLOS,Male,1773,Arboleas,2.312,‰,638,municipio
CARLOS-m,CARLOS,Male,1779,Carboneras,7.156,‰,1974,municipio
CARLOS-m,CARLOS,Male,1781,Cuevas del Almanzora,4.076,‰,1125,municipio
CARLOS-m,CARLOS,Male,1786,Huércal de Almería,7.944,‰,2192,municipio
CARLOS-m,CARLOS,Male,1790,Níjar,1.938,‰,535,municipio
CARLOS-m,CARLOS,Male,1791,Arguedas,13.687,‰,3776,municipio
CARLOS-m,CARLOS,Male,1795,Arróniz,10.471,‰,2889,municipio
CARLOS-m,CARLOS,Male,1796,"Hospitalet de Llobregat, L'",10.183,‰,2810,municipio
CARLOS-m,CARLOS,Male,1797,Llinars del Vallès,13.399,‰,3697,municipio
CARLOS-m,CARLOS,Male,1798,Lliçà de Vall,14.655,‰,4043,municipio
CARLOS-m,CARLOS,Male,1800,Manresa,7.316,‰,2019,municipio
CARLOS-m,CARLOS,Male,1801,Martorelles,11.218,‰,3095,municipio
CARLOS-m,CARLOS,Male,1803,Masquefa,12.591,‰,3474,municipio
CARLOS-m,CARLOS,Male,1804,Mataró,11.468,‰,3164,municipio
CARLOS-m,CARLOS,Male,1805,Molins de Rei,14.047,‰,3876,municipio
CARLOS-m,CARLOS,Male,1806,Montcada i Reixac,13.115,‰,3619,municipio
CARLOS-m,CARLOS,Male,1807,Monistrol de Montserrat,11.508,‰,3175,municipio
CARLOS-m,CARLOS,Male,1811,Montornès del Vallès,11.885,‰,3279,municipio
CARLOS-m,CARLOS,Male,1813,Olesa de Bonesvalls,15.654,‰,4319,municipio
CARLOS-m,CARLOS,Male,1814,Olivella,6.908,‰,1906,municipio
CARLOS-m,CARLOS,Male,1816,Pacs del Penedès,12.526,‰,3456,municipio
CARLOS-m,CARLOS,Male,1817,Palau-solità i Plegamans,13.909,‰,3838,municipio
CARLOS-m,CARLOS,Male,1818,Parets del Vallès,13.416,‰,3702,municipio
CARLOS-m,CARLOS,Male,1819,Santa Amalia,11.705,‰,3230,municipio
CARLOS-m,CARLOS,Male,1820,"Santos de Maimona, Los",17.883,‰,4934,municipio
CARLOS-m,CARLOS,Male,1821,Siruela,14.493,‰,3999,municipio
CARLOS-m,CARLOS,Male,1822,Solana de los Barros,6.284,‰,1734,municipio
CARLOS-m,CARLOS,Male,1823,Táliga,18.237,‰,5032,municipio
CARLOS-m,CARLOS,Male,1824,Torre de Miguel Sesmero,15.873,‰,4379,municipio
CARLOS-m,CARLOS,Male,1826,Usagre,14.002,‰,3863,municipio
CARLOS-m,CARLOS,Male,1827,Valdetorres,8.929,‰,2464,municipio
CARLOS-m,CARLOS,Male,1829,Valencia del Ventoso,7.33,‰,2022,municipio
CARLOS-m,CARLOS,Male,1830,Valverde de Leganés,17.127,‰,4725,municipio
CARLOS-m,CARLOS,Male,1833,Villafranca de los Barros,17.117,‰,4723,municipio
CARLOS-m,CARLOS,Male,1834,Villalba de los Barros,6.878,‰,1898,municipio
CARLOS-m,CARLOS,Male,1835,Villanueva del Fresno,8.388,‰,2314,municipio
CARLOS-m,CARLOS,Male,1836,Villarta de los Montes,29.412,‰,8115,municipio
CARLOS-m,CARLOS,Male,1837,Zalamea de la Serena,6.344,‰,1750,municipio
CARLOS-m,CARLOS,Male,1838,Algaida,8.372,‰,2310,municipio
CARLOS-m,CARLOS,Male,1841,Calvià,9.233,‰,2547,municipio
CARLOS-m,CARLOS,Male,1842,Campos,3.925,‰,1083,municipio
CARLOS-m,CARLOS,Male,1843,Ciutadella de Menorca,11.355,‰,3133,municipio
CARLOS-m,CARLOS,Male,1846,Ferreries,10.605,‰,2926,municipio
CARLOS-m,CARLOS,Male,1849,Maó-Mahón,13.473,‰,3717,municipio
CARLOS-m,CARLOS,Male,1850,Mancor de la Vall,8.168,‰,2254,municipio
CARLOS-m,CARLOS,Male,1851,Marratxí,13.136,‰,3624,municipio
CARLOS-m,CARLOS,Male,1852,Montuïri,3.104,‰,856,municipio
CARLOS-m,CARLOS,Male,1853,Palma de Mallorca,10.663,‰,2942,municipio
CARLOS-m,CARLOS,Male,1854,"Pobla, Sa",3.098,‰,855,municipio
CARLOS-m,CARLOS,Male,1855,Sant Antoni de Portmany,8.684,‰,2396,municipio
CARLOS-m,CARLOS,Male,1856,Sant Josep de sa Talaia,11.014,‰,3039,municipio
CARLOS-m,CARLOS,Male,1857,Sant Llorenç des Cardassar,3.974,‰,1096,municipio
CARLOS-m,CARLOS,Male,1858,Santa Eulària des Riu,9.915,‰,2736,municipio
CARLOS-m,CARLOS,Male,1864,Sotillo de la Adrada,8.589,‰,2370,municipio
CARLOS-m,CARLOS,Male,1872,Villarejo del Valle,35.088,‰,9681,municipio
CARLOS-m,CARLOS,Male,1878,"Albuera, La",10.628,‰,2932,municipio
CARLOS-m,CARLOS,Male,1879,Alconchel,10.989,‰,3032,municipio
CARLOS-m,CARLOS,Male,1880,Aranguren,10.741,‰,2964,municipio
CARLOS-m,CARLOS,Male,1882,Arakil,11.152,‰,3077,municipio
CARLOS-m,CARLOS,Male,1889,Estépar,19.074,‰,5263,municipio
CARLOS-m,CARLOS,Male,1898,Gumiel de Izán,18.634,‰,5141,municipio
CARLOS-m,CARLOS,Male,1906,Ibeas de Juarros,7.833,‰,2161,municipio
CARLOS-m,CARLOS,Male,1916,Vilassar de Mar,15.328,‰,4229,municipio
CARLOS-m,CARLOS,Male,1917,Sant Just Desvern,14.671,‰,4048,municipio
CARLOS-m,CARLOS,Male,1918,Sant Llorenç d'Hortons,9.797,‰,2703,municipio
CARLOS-m,CARLOS,Male,1920,Sant Martí Sarroca,8.907,‰,2458,municipio
CARLOS-m,CARLOS,Male,1922,Sant Pere de Ribes,11.392,‰,3143,municipio
CARLOS-m,CARLOS,Male,1923,Sant Pere de Torelló,7.44,‰,2053,municipio
CARLOS-m,CARLOS,Male,1924,Sant Pol de Mar,10.309,‰,2844,municipio
CARLOS-m,CARLOS,Male,1925,Sant Quirze de Besora,9.756,‰,2692,municipio
CARLOS-m,CARLOS,Male,1926,Sant Quirze Safaja,16.529,‰,4560,municipio
CARLOS-m,CARLOS,Male,1929,Santa Coloma de Gramenet,9.892,‰,2729,municipio
CARLOS-m,CARLOS,Male,1931,Santa Margarida de Montbui,9.819,‰,2709,municipio
CARLOS-m,CARLOS,Male,1932,Barberà del Vallès,14.867,‰,4102,municipio
CARLOS-m,CARLOS,Male,1934,Santa Maria de Martorelles,13.514,‰,3729,municipio
CARLOS-m,CARLOS,Male,1936,Santa Perpètua de Mogoda,14.185,‰,3914,municipio
CARLOS-m,CARLOS,Male,1937,Sant Vicenç de Castellet,10.01,‰,2762,municipio
CARLOS-m,CARLOS,Male,1938,Sant Vicenç de Montalt,14.042,‰,3874,municipio
CARLOS-m,CARLOS,Male,1939,Cerdanyola del Vallès,14.545,‰,4013,municipio
CARLOS-m,CARLOS,Male,1941,Súria,12.542,‰,3460,municipio
CARLOS-m,CARLOS,Male,1943,Taradell,2.33,‰,643,municipio
CARLOS-m,CARLOS,Male,1945,Tona,10.204,‰,2815,municipio
CARLOS-m,CARLOS,Male,1946,Torelló,4.485,‰,1237,municipio
CARLOS-m,CARLOS,Male,1947,"Torre de Claramunt, La",14.534,‰,4010,municipio
CARLOS-m,CARLOS,Male,1948,Torrelles de Llobregat,11.104,‰,3064,municipio
CARLOS-m,CARLOS,Male,1949,Vallbona d'Anoia,15.235,‰,4203,municipio
CARLOS-m,CARLOS,Male,1950,Vallirana,15.439,‰,4260,municipio
CARLOS-m,CARLOS,Male,1952,Viladecavalls,16.071,‰,4434,municipio
CARLOS-m,CARLOS,Male,1953,Vilanova del Camí,14.277,‰,3939,municipio
CARLOS-m,CARLOS,Male,1955,Vilalba Sasserra,20.356,‰,5616,municipio
CARLOS-m,CARLOS,Male,1957,Vilanova del Vallès,13.556,‰,3740,municipio
CARLOS-m,CARLOS,Male,1959,Castellví de la Marca,7.883,‰,2175,municipio
CARLOS-m,CARLOS,Male,1960,Centelles,8.414,‰,2321,municipio
CARLOS-m,CARLOS,Male,1961,Collbató,10.036,‰,2769,municipio
CARLOS-m,CARLOS,Male,1962,Corbera de Llobregat,13.202,‰,3643,municipio
CARLOS-m,CARLOS,Male,1963,Cubelles,13.902,‰,3836,municipio
CARLOS-m,CARLOS,Male,1964,Esparreguera,12.667,‰,3495,municipio
CARLOS-m,CARLOS,Male,1965,Esplugues de Llobregat,12.8,‰,3532,municipio
CARLOS-m,CARLOS,Male,1968,"Franqueses del Vallès, Les",11.998,‰,3310,municipio
CARLOS-m,CARLOS,Male,1969,Gelida,13.096,‰,3613,municipio
CARLOS-m,CARLOS,Male,1970,Gironella,7.191,‰,1984,municipio
CARLOS-m,CARLOS,Male,1971,"Granada, La",10.695,‰,2951,municipio
CARLOS-m,CARLOS,Male,1972,Gualba,22.472,‰,6200,municipio
CARLOS-m,CARLOS,Male,1973,Sant Salvador de Guardiola,15.152,‰,4181,municipio
CARLOS-m,CARLOS,Male,1974,Aoiz/Agoitz,3.3,‰,910,municipio
CARLOS-m,CARLOS,Male,1982,Castañar de Ibor,11.152,‰,3077,municipio
CARLOS-m,CARLOS,Male,1986,Deleitosa,19.718,‰,5440,municipio
CARLOS-m,CARLOS,Male,1991,Garrovillas de Alconétar,15.512,‰,4280,municipio
CARLOS-m,CARLOS,Male,1992,Guadalupe,10.286,‰,2838,municipio
CARLOS-m,CARLOS,Male,2012,Revillarruz,14.451,‰,3987,municipio
CARLOS-m,CARLOS,Male,2026,Santo Domingo de Silos,30.488,‰,8412,municipio
CARLOS-m,CARLOS,Male,2029,Sotillo de la Ribera,23.715,‰,6543,municipio
CARLOS-m,CARLOS,Male,2042,Valle de Tobalina,10.616,‰,2929,municipio
CARLOS-m,CARLOS,Male,2047,Castrillo de la Vega,15.106,‰,4168,municipio
CARLOS-m,CARLOS,Male,2054,Condado de Treviño,9.768,‰,2695,municipio
CARLOS-m,CARLOS,Male,2060,Ablitas,8.902,‰,2456,municipio
CARLOS-m,CARLOS,Male,2064,Altsasu/Alsasua,3.866,‰,1067,municipio
CARLOS-m,CARLOS,Male,2065,Allín/Allin,14.315,‰,3950,municipio
CARLOS-m,CARLOS,Male,2067,Améscoa Baja,19.851,‰,5477,municipio
CARLOS-m,CARLOS,Male,2069,Andosilla,8.766,‰,2419,municipio
CARLOS-m,CARLOS,Male,2070,Ansoáin/Antsoain,8.709,‰,2403,municipio
CARLOS-m,CARLOS,Male,2072,Añorbe,14.663,‰,4046,municipio
CARLOS-m,CARLOS,Male,2074,Ribesalbes,26.187,‰,7225,municipio
CARLOS-m,CARLOS,Male,2076,Sant Mateu,14.113,‰,3894,municipio
CARLOS-m,CARLOS,Male,2079,Sierra Engarcerán,20.073,‰,5538,municipio
CARLOS-m,CARLOS,Male,2080,Tales,11.494,‰,3171,municipio
CARLOS-m,CARLOS,Male,2084,Torreblanca,7.297,‰,2013,municipio
CARLOS-m,CARLOS,Male,2086,"Useras/Useres, les",9.823,‰,2710,municipio
CARLOS-m,CARLOS,Male,2089,Villafranca del Cid/Vilafranca,20.239,‰,5584,municipio
CARLOS-m,CARLOS,Male,2092,Vila-real,10.714,‰,2956,municipio
CARLOS-m,CARLOS,Male,2095,"Alqueries, les/Alquerías del Niño Perdido",23.695,‰,6538,municipio
CARLOS-m,CARLOS,Male,2096,Alamillo,25.105,‰,6927,municipio
CARLOS-m,CARLOS,Male,2097,Alcázar de San Juan,17.276,‰,4767,municipio
CARLOS-m,CARLOS,Male,2101,Almodóvar del Campo,13.594,‰,3751,municipio
CARLOS-m,CARLOS,Male,2102,Arenas de San Juan,13.333,‰,3679,municipio
CARLOS-m,CARLOS,Male,2106,Sierra de Fuentes,13.283,‰,3665,municipio
CARLOS-m,CARLOS,Male,2108,"Torno, El",15.556,‰,4292,municipio
CARLOS-m,CARLOS,Male,2113,Trujillo,14.058,‰,3879,municipio
CARLOS-m,CARLOS,Male,2117,Valencia de Alcántara,12.891,‰,3557,municipio
CARLOS-m,CARLOS,Male,2118,Valverde del Fresno,11.08,‰,3057,municipio
CARLOS-m,CARLOS,Male,2123,Zarza de Granadilla,17.486,‰,4825,municipio
CARLOS-m,CARLOS,Male,2124,Zarza la Mayor,12.324,‰,3400,municipio
CARLOS-m,CARLOS,Male,2125,Alcalá de los Gazules,5.95,‰,1642,municipio
CARLOS-m,CARLOS,Male,2126,Algeciras,8.204,‰,2264,municipio
CARLOS-m,CARLOS,Male,2127,Arcos de la Frontera,4.841,‰,1336,municipio
CARLOS-m,CARLOS,Male,2128,Benaocaz,12.285,‰,3390,municipio
CARLOS-m,CARLOS,Male,2130,Castellar de la Frontera,6.793,‰,1874,municipio
CARLOS-m,CARLOS,Male,2131,Chiclana de la Frontera,7.533,‰,2078,municipio
CARLOS-m,CARLOS,Male,2132,Jerez de la Frontera,9.102,‰,2511,municipio
CARLOS-m,CARLOS,Male,2133,"Línea de la Concepción, La",6.961,‰,1921,municipio
CARLOS-m,CARLOS,Male,2134,Paterna de Rivera,4.188,‰,1156,municipio
CARLOS-m,CARLOS,Male,2135,"Puerto de Santa María, El",9.929,‰,2739,municipio
